"Toshi::TSysMeshHAL::Create","int uiFlags, TUINT16 uiMaxVertices, TUINT16 uiMaxIndices","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysMeshHAL_SDL.cpp","23"
"Toshi::TSysMeshHAL::GetIndexBuffer","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.h","20"
"Toshi::TSysMeshHAL::GetIndexCount","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.h","24"
"Toshi::TSysMeshHAL::GetIndexCount","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysMeshHAL_SDL.h","28"
"Toshi::TSysMeshHAL::GetNumVertices","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.h","22"
"Toshi::TSysMeshHAL::GetNumVertices","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysMeshHAL_SDL.h","26"
"Toshi::TSysMeshHAL::GetVertexBuffer","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.h","18"
"Toshi::TSysMeshHAL::Lock","int * pBufferLock","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.cpp","37"
"Toshi::TSysMeshHAL::Lock","int * pBufferLock","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysMeshHAL_SDL.cpp","37"
"Toshi::TSysMeshHAL::OnDestroy","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.cpp","75"
"Toshi::TSysMeshHAL::OnDestroy","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysMeshHAL_SDL.cpp","75"
"Toshi::TSysMeshHAL::Render","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.cpp","8"
"Toshi::TSysMeshHAL::Render","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysMeshHAL_SDL.cpp","8"
"Toshi::TSysMeshHAL::SetZBias","TINT zBias","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.cpp","70"
"Toshi::TSysMeshHAL::SetZBias","TINT zBias","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysMeshHAL_SDL.cpp","70"
"Toshi::TSysMeshHAL::Unlock","TUINT16 uiNumVertices, TUINT16 uiNumIndices","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysMeshHAL_DX11.cpp","55"
"Toshi::TSysMeshHAL::Unlock","TUINT16 uiNumVertices, TUINT16 uiNumIndices","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysMeshHAL_SDL.cpp","55"
"Toshi::TSysShader::GetShaderPrefix","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Shaders\SysShader\TSysShader.cpp","6"
"Toshi::TSysShader::IsLightScattering","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Shaders\SysShader\TSysShader.cpp","11"
"Toshi::TSysShader::SetLightScattering","TBOOL scattering","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Shaders\SysShader\TSysShader.cpp","16"
"Toshi::TSysShaderHAL::Create","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","95"
"Toshi::TSysShaderHAL::Create","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","95"
"Toshi::TSysShaderHAL::CreateMaterial","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","199"
"Toshi::TSysShaderHAL::CreateMaterial","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","250"
"Toshi::TSysShaderHAL::CreateMesh","const TCHAR * name","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","210"
"Toshi::TSysShaderHAL::CreateMesh","const TCHAR * name","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","261"
"Toshi::TSysShaderHAL::EndFlush","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","87"
"Toshi::TSysShaderHAL::EndFlush","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","87"
"Toshi::TSysShaderHAL::Flush","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","64"
"Toshi::TSysShaderHAL::Flush","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","64"
"Toshi::TSysShaderHAL::GetOrderTable","size_t index","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.h","39"
"Toshi::TSysShaderHAL::GetOrderTable","size_t index","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.h","37"
"Toshi::TSysShaderHAL::GetPixelShaderAlphaTexture","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.h","45"
"Toshi::TSysShaderHAL::GetPixelShaderNoTex","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.h","41"
"Toshi::TSysShaderHAL::GetPixelShaderTexture","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.h","43"
"Toshi::TSysShaderHAL::Invalidate","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","177"
"Toshi::TSysShaderHAL::Invalidate","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","219"
"Toshi::TSysShaderHAL::OnDestroy","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","29"
"Toshi::TSysShaderHAL::OnDestroy","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","29"
"Toshi::TSysShaderHAL::Render","TRenderPacket * pRenderPacket","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","185"
"Toshi::TSysShaderHAL::Render","TRenderPacket * pRenderPacket","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","227"
"Toshi::TSysShaderHAL::StartFlush","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","70"
"Toshi::TSysShaderHAL::StartFlush","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","70"
"Toshi::TSysShaderHAL::TSysShaderHAL","OrderTablePriorities * priorities","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","8"
"Toshi::TSysShaderHAL::TSysShaderHAL","OrderTablePriorities * priorities","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","8"
"Toshi::TSysShaderHAL::Validate","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","171"
"Toshi::TSysShaderHAL::Validate","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","213"
"Toshi::TSysShaderHAL::~TSysShaderHAL","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\Shaders\SysShader\TSysShaderHAL_DX11.cpp","26"
"Toshi::TSysShaderHAL::~TSysShaderHAL","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\Shaders\SysShader\TSysShaderHAL_SDL.cpp","26"
"Toshi::TSystemManager::Create","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.cpp","39"
"Toshi::TSystemManager::CreateStringPool","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.h","43"
"Toshi::TSystemManager::GetAverageFps","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.h","37"
"Toshi::TSystemManager::GetFrameCount","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.h","31"
"Toshi::TSystemManager::GetScheduler","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.h","35"
"Toshi::TSystemManager::GetStringPool","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.h","50"
"Toshi::TSystemManager::GetTimer","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.h","33"
"Toshi::TSystemManager::Pause","TBOOL pause","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.h","21"
"Toshi::TSystemManager::SetStringPool","TPString8Pool * a_pStringPool","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.h","56"
"Toshi::TSystemManager::TSystemManager","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.cpp","9"
"Toshi::TSystemManager::Update","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TSystem.cpp","20"
"Toshi::TTRB::CastSymbol","const TCHAR * symbName","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","106"
"Toshi::TTRB::Close","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","286"
"Toshi::TTRB::DeleteSymbolTable","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","192"
"Toshi::TTRB::GetHeaderSize","size_t count","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","110"
"Toshi::TTRB::GetSection","TINT index","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","190"
"Toshi::TTRB::GetSectionInfo","TINT index","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","114"
"Toshi::TTRB::GetSectionInfoList","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","112"
"Toshi::TTRB::GetSymbol","TINT index","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","116"
"Toshi::TTRB::GetSymbol","const TCHAR * a_symbolName","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","130"
"Toshi::TTRB::GetSymbolAddress","TTRBSymbol & symb","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","99"
"Toshi::TTRB::GetSymbolAddress","const TCHAR * symbName","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","248"
"Toshi::TTRB::GetSymbolIndex","const TCHAR * symbName","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","262"
"Toshi::TTRB::GetSymbolName","TINT index","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","141"
"Toshi::TTRB::GetSymbolName","TTRBSymbol * symbol","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","151"
"Toshi::TTRB::GetSymbolTable","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","161"
"Toshi::TTRB::GetSymbolTableSize","size_t count","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","108"
"Toshi::TTRB::HashString","const TCHAR * str","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","163"
"Toshi::TTRB::Load","TFile * file","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","32"
"Toshi::TTRB::Load","const TCHAR * path","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","25"
"Toshi::TTRB::ProcessForm","TTSFI & ttsf","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","64"
"Toshi::TTRB::SetDefaultMemoryFuncs","t_MemoryFuncAlloc allocator, t_MemoryFuncDealloc deallocator, void * allocatorUserData","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","308"
"Toshi::TTRB::SetMemoryFunctions","t_MemoryFuncAlloc allocator, t_MemoryFuncDealloc deallocator, void * userdata","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","177"
"Toshi::TTRB::TTRB","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.cpp","17"
"Toshi::TTRB::~TTRB","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTRB.h","86"
"Toshi::TTRBStreamJob::Init","TTRB * trb, const TCHAR * fileName","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TFileStream.h","70"
"Toshi::TTRBStreamJob::Process","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TFileStream.h","68"
"Toshi::TTRBStreamJob::TTRBStreamJob","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TFileStream.h","59"
"Toshi::TTSF::GetEndianess","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","43"
"Toshi::TTSF::TTSF","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","40"
"Toshi::TTSFI::Close","TBOOL free","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","136"
"Toshi::TTSFI::CompressSection","TFile * file, TCHAR * unk, TUINT32 unk2, TUINT32 unk3","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","91"
"Toshi::TTSFI::GetCurrentHunk","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","95"
"Toshi::TTSFI::LogUnknownSection","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","164"
"Toshi::TTSFI::Open","TFile * a_pFile","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","6"
"Toshi::TTSFI::PopForm","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","65"
"Toshi::TTSFI::PushForm","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","49"
"Toshi::TTSFI::Read","T * dst","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","78"
"Toshi::TTSFI::ReadAlignmentPad","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","59"
"Toshi::TTSFI::ReadCompressed","void * buffer, TUINT32 size","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","149"
"Toshi::TTSFI::ReadFORM","TTRB::SectionFORM * section","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","109"
"Toshi::TTSFI::ReadHunk","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","83"
"Toshi::TTSFI::ReadHunkData","void * dst","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","122"
"Toshi::TTSFI::ReadRaw","void * dst, TUINT32 size","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","80"
"Toshi::TTSFI::SkipHunk","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","99"
"Toshi::TTSFI::TTSFI","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","174"
"Toshi::TTSFI::~TTSFI","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","57"
"Toshi::TTSFO::BeginForm","const TCHAR * name","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","227"
"Toshi::TTSFO::Close","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","217"
"Toshi::TTSFO::CloseHunk","HunkMark * hunkMark","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","284"
"Toshi::TTSFO::Create","const TCHAR * filepath, const TCHAR * magic, Endianess endianess","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","187"
"Toshi::TTSFO::EndForm","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","248"
"Toshi::TTSFO::OpenHunk","HunkMark * hunkMark, const TCHAR * hunkName","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","274"
"Toshi::TTSFO::TTSFO","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","124"
"Toshi::TTSFO::Write","const T & value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","204"
"Toshi::TTSFO::WriteAlignmentPad","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","133"
"Toshi::TTSFO::WriteBool","TBOOL value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","224"
"Toshi::TTSFO::WriteCompressed","const void * buffer, size_t size","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","216"
"Toshi::TTSFO::WriteFloat","TFLOAT value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","230"
"Toshi::TTSFO::WriteHunk","TUINT32 hunkName, void * buffer, size_t bufferSize","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.cpp","297"
"Toshi::TTSFO::WriteInt32","TINT32 value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","228"
"Toshi::TTSFO::WriteInt8","int8_t value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","225"
"Toshi::TTSFO::WriteQuaternion","TQuaternion & value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","233"
"Toshi::TTSFO::WriteRaw","const void * buffer, size_t size","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","210"
"Toshi::TTSFO::WriteUInt16","TUINT16 value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","227"
"Toshi::TTSFO::WriteUInt32","TUINT32 value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","229"
"Toshi::TTSFO::WriteUInt8","TUINT8 value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","226"
"Toshi::TTSFO::WriteVector3","TVector3 & value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","231"
"Toshi::TTSFO::WriteVector4","TVector4 & value","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","232"
"Toshi::TTSFO::~TTSFO","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\File\TTSF.h","126"
"Toshi::TTask::Activate","TBOOL activate","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","99"
"Toshi::TTask::AttachTo","TTask * a_pAttachTo","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","119"
"Toshi::TTask::Create","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","18"
"Toshi::TTask::CreateFailed","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","41"
"Toshi::TTask::GetFlags","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.h","43"
"Toshi::TTask::GetScheduler","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.h","42"
"Toshi::TTask::IsActive","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.h","45"
"Toshi::TTask::IsCreated","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.h","44"
"Toshi::TTask::IsCreatedAndActive","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.h","46"
"Toshi::TTask::IsDying","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.h","47"
"Toshi::TTask::OnActivate","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","93"
"Toshi::TTask::OnChildDied","TClass * pClass, TTask * deletedTask","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","90"
"Toshi::TTask::OnChildDying","TTask * child","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","85"
"Toshi::TTask::OnCreate","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","69"
"Toshi::TTask::OnDeactivate","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","96"
"Toshi::TTask::OnDestroy","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","82"
"Toshi::TTask::OnPreDestroy","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","79"
"Toshi::TTask::OnUpdate","TFLOAT deltaTime","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","74"
"Toshi::TTask::Reset","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","54"
"Toshi::TTask::TTask","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","6"
"Toshi::TTask::~TTask","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Toshi\Core\TTask.cpp","9"
"Toshi::TTexture::Bind","GLenum a_eTarget","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\TTexture_SDL.cpp","97"
"Toshi::TTexture::Bind","UINT startSlot","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\TTexture_DX11.cpp","100"
"Toshi::TTexture::CheckFormat","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\TTexture_DX11.h","66"
"Toshi::TTexture::CheckFormat","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\TTexture_SDL.h","241"
"Toshi::TTexture::CheckValid","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\Revolution\TTexture_Rev.cpp","40"
"Toshi::TTexture::ComputeHash","const TCHAR * str","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\Revolution\TTexture_Rev.cpp","28"
"Toshi::TTexture::Deinit","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\DX11\TTexture_DX11.cpp","79"
"Toshi::TTexture::Deinit","","C:\Users\Leon\source\repos\OpenToshi\Toshi\Source\Platform\SDL\TTexture_SDL.cpp","76"
